,TP53,EGFR,KRAS,BRAF,ALK,MET,Cancer Type
GTEX-1PPH7-0226-SM-E76Q1,-0.4314277786003961,-0.3001582754259744,-0.3128469232617017,-0.3935778355707083,-0.2100770646769638,-0.3048584593862889,0
GTEX-1PWST-0826-SM-DTXF1,-0.4566463186065977,-0.3290144474516575,-0.3471956685107534,-0.419254662063566,-0.2465060274220072,-0.33058258988511,0
GTEX-1QAET-0426-SM-EXUSM,-0.3351702208043342,-0.1900161083595133,-0.1817399547290383,-0.2955710275022041,-0.0710300387183127,-0.2066710949458896,0
GTEX-1QCLY-1026-SM-EWRNI,-0.4018246194282063,-0.2662850276738717,-0.2725261365419862,-0.3634367099735152,-0.1673143836353932,-0.2746618052764352,0
GTEX-1QEPI-0826-SM-DTX9B,-0.3501002871330574,-0.2070997524654191,-0.2020753526049916,-0.3107724119818452,-0.0925969823215638,-0.2219004846925475,0
GTEX-1QMI2-0926-SM-DTX7S,-0.4375728251198458,-0.3071897102127409,-0.3212167431397852,-0.3998345535738777,-0.2189537748540217,-0.3111267040407684,0
GTEX-1QP29-1226-SM-E6CQ1,-0.4010014820971957,-0.2653431574300525,-0.2714049877966221,-0.362598614095524,-0.166125336245732,-0.2738221653878389,0
GTEX-1QP2A-1226-SM-EVR3I,-0.5302336572070396,-0.4132163441928786,-0.4474248152623377,-0.4941792740692594,-0.3528052190375078,-0.405645234302796,0
GTEX-1R9K4-0926-SM-EXOJN,-0.4056543318145407,-0.270667154450512,-0.2777423709117391,-0.367336018198229,-0.1728465218881111,-0.2785682971342029,0
GTEX-1R9K5-0926-SM-F2I2Z,-0.4442794801196728,-0.3148637623325036,-0.3303514981258266,-0.4066630859447312,-0.2286417458893185,-0.317967816507378,0
GTEX-1R9PM-0426-SM-EVR3P,-0.6259143287076279,-0.5226984123726733,-0.5777460396402634,-0.5915987123173323,-0.4910189148604426,-0.5032441468207567,0
GTEX-1RAZQ-1026-SM-EAZ4R,-0.4416139333900974,-0.311813725536075,-0.3267209078719456,-0.403949099295739,-0.2247912810137551,-0.3152488299242753,0
GTEX-1RAZR-0726-SM-EV7BA,-0.5065997726273205,-0.3861734051924526,-0.4152344394327048,-0.4701159003150119,-0.3186653401760225,-0.381537528980709,0
GTEX-1RAZS-2226-SM-E8VMU,-0.5280864709663542,-0.4107594384593523,-0.4445002544762876,-0.4919930678679339,-0.3497035419559097,-0.403455000488821,0
GTEX-1RDX4-1626-SM-EVR53,-0.4622394458667313,-0.3354143517419243,-0.3548137504201982,-0.4249494309984689,-0.2545854731209885,-0.3362878502015601,0
GTEX-1RLM8-0626-SM-E76OW,-0.4183652182523685,-0.2852115144950937,-0.2950551495275989,-0.380277894514394,-0.1912077913504288,-0.291534016061705,0
GTEX-1RMOY-0226-SM-GQ1EG,-0.47997139236977,-0.3557040314187044,-0.3789654306147261,-0.443003613105252,-0.2801998194866961,-0.354375293238711,0
GTEX-1RNSC-1226-SM-E9U52,-0.3599045407681616,-0.2183182143354727,-0.2154291712791285,-0.3207548344146519,-0.1067595306026434,-0.2319012975822287,0
GTEX-1RQED-1026-SM-EVYCT,-0.3138987654343881,-0.165676365644794,-0.1527673099447181,-0.273913014443147,-0.0403027620792186,-0.1849731816764545,0
GTEX-1S3DN-1026-SM-HK7AU,-0.3706711027799635,-0.2306377921326544,-0.2300936956988829,-0.3317170528711385,-0.1223121631628026,-0.2428837115581025,0
GTEX-1S5VW-0926-SM-EWRNU,-0.427114542230556,-0.295222879061041,-0.3069721082553554,-0.3891862164736539,-0.2038464610421448,-0.3004587496797499,0
GTEX-1S5ZU-1026-SM-HK794,-0.4057615947963419,-0.2707898895118629,-0.2778884677450861,-0.3674452304274911,-0.1730014665901832,-0.2786777105634048,0
GTEX-1S82P-0826-SM-EVR4P,-0.5853042649315612,-0.4762305761693101,-0.522433371466419,-0.5502506580213451,-0.4323564189344943,-0.461819917666964,0
GTEX-1S82Z-0426-SM-GRR2U,-0.5473023072617148,-0.4327470506533941,-0.4706730569261719,-0.5115581059054173,-0.3774614131231699,-0.423056082882341,0
GTEX-1S83E-0526-SM-HLJQ8,-0.5302301093673871,-0.4132122845973863,-0.4474199829508566,-0.4941756617561295,-0.3528000940731563,-0.4056416153347595,0
GTEX-N7MT-0126-SM-2D7VT,-0.3026845669902002,-0.1528445823870773,-0.1374930852894843,-0.262495024835617,-0.0241035048169669,-0.1735341568896498,0
GTEX-NFK9-1026-SM-G8W7H,-0.5358820774477209,-0.4196795171639692,-0.4551182086094162,-0.4999303408020302,-0.360964537160822,-0.4114068961336449,0
GTEX-O5YT-0526-SM-32PK8,-0.4911987180269421,-0.3685508354157658,-0.3942575351033884,-0.454434968481381,-0.2964180394150112,-0.365827708417656,0
GTEX-O5YU-0526-SM-HK78Z,-0.3510010748745751,-0.2081304737530697,-0.2033022645772648,-0.3116895693803367,-0.0938981981361538,-0.2228193317554163,0
GTEX-O5YV-0526-SM-2I5GE,-0.5591639170282663,-0.4463196306616325,-0.4868290838815288,-0.5236352719835023,-0.3945958761085642,-0.4351554985299488,0
GTEX-O5YW-0526-SM-2YUMX,-0.4161179887674047,-0.2826401348441163,-0.291994325503837,-0.3779898270227446,-0.1879615987014023,-0.2892417332999831,0
GTEX-OHPL-0526-SM-3NM8U,-0.5764823172663377,-0.4661361123594836,-0.5104174961271364,-0.5412683926137002,-0.4196128420757181,-0.4528211043757039,0
GTEX-OHPM-0526-SM-2YUMJ,-0.3727702144502404,-0.2330396888104055,-0.2329527768349805,-0.3338543108620285,-0.1253443950372648,-0.2450249069851384,0
GTEX-OIZF-0526-SM-7MXVM,-0.4152244037865713,-0.281617655274714,-0.2907772240040088,-0.3770800032778394,-0.1866707874978868,-0.2883302334013731,0
GTEX-OIZG-0526-SM-G8W7J,-0.469960909464614,-0.3442495928707034,-0.3653307187303493,-0.43281121367998,-0.2657393666324807,-0.3441641165193162,0
GTEX-OIZH-0526-SM-2HMKV,-0.5853811700852288,-0.4763185744572104,-0.5225381196211898,-0.5503289607417501,-0.4324675108128174,-0.461898364643216,0
GTEX-OIZI-1026-SM-3NB1K,-0.5242569206269438,-0.4063774971039898,-0.4392842408214734,-0.4880939246349584,-0.3441716377849964,-0.3995486739267531,0
GTEX-OOBJ-0526-SM-48TDK,-0.373888615002314,-0.2343194123279572,-0.2344760868933792,-0.3349930356620387,-0.1269599593021075,-0.246165729639599,0
GTEX-OOBK-0526-SM-2HMJJ,-0.4827706140273027,-0.3589070249967591,-0.382778091918139,-0.4458537039034441,-0.2842433819392527,-0.3572306347135064,0
GTEX-OXRK-0926-SM-2HMKP,-0.4962818744384517,-0.3743672084416389,-0.4011810145989138,-0.4596104990704749,-0.3037608164154471,-0.3710127738038138,0
GTEX-OXRL-0526-SM-2I3EZ,-0.4392202310618495,-0.3090747451611122,-0.3234605814829147,-0.4015118971681433,-0.2213335038023453,-0.3128071377782573,0
GTEX-OXRN-0526-SM-2I5EN,-0.3749880759403663,-0.2355774642990926,-0.2359736003760453,-0.3361124766659628,-0.1285481647074201,-0.2472872329717451,0
GTEX-OXRP-0526-SM-2I3EW,-0.3961170708428849,-0.2597541974282477,-0.2647522078250351,-0.3576254403802392,-0.1590696527854285,-0.268839829674316,0
GTEX-P44H-1126-SM-48TBU,-0.3207848251829462,-0.1735557006354262,-0.1621464219795465,-0.2809242118137994,-0.0502498888351162,-0.1919972956636649,0
GTEX-P4PP-0526-SM-2HMKE,-0.4554923952786597,-0.3276940771983741,-0.3456239748909588,-0.4180797689464292,-0.244839149406319,-0.3294055322812118,0
GTEX-P4PQ-0526-SM-2HMKR,-0.5312705211651962,-0.4144027699231722,-0.4488370689434741,-0.4952349805432955,-0.3543030011650249,-0.406702885687951,0
GTEX-P4QS-0526-SM-2I3ET,-0.4403421233633699,-0.310358464093255,-0.3249886474555015,-0.4026541771717726,-0.2229541120074987,-0.3139515221860319,0
GTEX-P4QT-0526-SM-2I3EX,-0.4494465428273637,-0.3207761446640722,-0.3373892616358754,-0.4119240476257195,-0.2361057281354552,-0.3232384703737615,0
GTEX-P78B-0926-SM-2I5FA,-0.4529308877308144,-0.3247630866482656,-0.3421350905149076,-0.4154717121417929,-0.241138972353696,-0.3267926706953197,0
GTEX-PLZ6-0426-SM-5IJDW,-0.5213194139408426,-0.4030162716627118,-0.4352832293115499,-0.4851030358094323,-0.339928318322213,-0.3965522750346743,0
GTEX-POMQ-0526-SM-3GADD,-0.5236638542034527,-0.4056988841971876,-0.4384764586306228,-0.4874900806514852,-0.343314934952819,-0.3989437174911861,0
GTEX-POYW-1226-SM-2XCEP,-0.5181038427688126,-0.3993368725032796,-0.4309034819117762,-0.4818290293427874,-0.3352833260902635,-0.3932722369183835,0
GTEX-PVOW-1026-SM-2XCF9,-0.5382363470087379,-0.4223733768176537,-0.4583248258592287,-0.5023273935664165,-0.3643653525176583,-0.4138083649499249,0
GTEX-PW2O-0526-SM-2I3DX,-0.4185041371917362,-0.2853704717071699,-0.2952443631481113,-0.3804193379723357,-0.1914084640644544,-0.2916757200986624,0
GTEX-PX3G-0526-SM-2I3EM,-0.4685011921619597,-0.3425793195882731,-0.363342520454312,-0.4313249695159776,-0.2636307597415341,-0.3426751342715083,0
GTEX-Q2AG-1026-SM-33HBW,-0.5559017036704333,-0.4425868614444233,-0.4823858078017596,-0.5203137757211825,-0.3898835077934415,-0.4318278831282937,0
GTEX-Q2AH-0426-SM-2I3EP,-0.4460139147873097,-0.3168483794088425,-0.3327138733678166,-0.4084290398030101,-0.231147190529473,-0.3197370237541497,0
GTEX-Q734-0626-SM-2I3EF,-0.4014563169619451,-0.2658635996561789,-0.2720244926091854,-0.3630617144931758,-0.166782359306505,-0.2742861189479318,0
GTEX-QCQG-0326-SM-2I3ES,-0.3698669977568535,-0.2297176994996997,-0.2289984697823352,-0.3308983351676016,-0.1211506085318536,-0.2420634855440607,0
GTEX-QDVJ-0926-SM-2I5FU,-0.4775499293293838,-0.3529332860056061,-0.3756672929317449,-0.4405381457811493,-0.2767019410660961,-0.3519052838236675,0
GTEX-QDVN-0726-SM-4B64L,-0.4601119593185972,-0.3329799872703812,-0.3519160214698041,-0.422783282484364,-0.2515122528559177,-0.3341177110267613,0
GTEX-QEG4-0526-SM-48TZD,-0.369564905640947,-0.2293720323015964,-0.2285870072183459,-0.3305907532519521,-0.1207142271063936,-0.2417553369751772,0
GTEX-QEG5-1126-SM-33HC2,-0.5663206272186923,-0.4545086558923599,-0.4965768335566402,-0.5309220382187422,-0.4049339658171671,-0.4424556890578497,0
GTEX-QMRM-0826-SM-3NB33,-0.5513243556236304,-0.4373492567842214,-0.4761512612365258,-0.515653245350817,-0.3832713866545066,-0.4271587667375143,0
GTEX-QVUS-2026-SM-EYYW9,-0.4151200558474565,-0.2814982557344996,-0.2906350975852299,-0.3769737590651738,-0.1865200536653335,-0.2882237934566971,0
GTEX-QXCU-0626-SM-2TC69,-0.3620589604923457,-0.2207833969416542,-0.2183635843834292,-0.3229484055506915,-0.1098716566753735,-0.2340989098992191,0
GTEX-R3RS-1026-SM-G8W61,-0.448919750248913,-0.320173365230295,-0.336671747296352,-0.4113876818554855,-0.2353447599267474,-0.3227011164654646,0
GTEX-R53T-0626-SM-HLJSG,-0.534640355306709,-0.4182586836145119,-0.4534269291982672,-0.498666053338947,-0.3591708310381243,-0.4101402794940292,0
GTEX-R55C-0526-SM-3GIKA,-0.4459585499152,-0.3167850284665046,-0.3326384640107574,-0.4083726688071235,-0.2310672142555503,-0.3196805489068806,0
GTEX-R55D-0926-SM-G8W6I,-0.5337170423822737,-0.4172021880134783,-0.452169336949914,-0.4977259614163571,-0.3578370768985905,-0.4091984556551559,0
GTEX-R55F-0326-SM-EWRM6,-0.4749515025600555,-0.3499600508447508,-0.3721281229747997,-0.4378924988367176,-0.2729484330536456,-0.3492547628462679,0
GTEX-REY6-0426-SM-G8W5V,-0.4437553901635228,-0.3142640753590358,-0.329637664875093,-0.4061294719104769,-0.227884681702298,-0.3174332194045399,0
GTEX-RM2N-0426-SM-2TF4T,-0.4946562371304628,-0.3725070821298397,-0.3989668260794464,-0.4579553197029429,-0.3014125329337263,-0.369354545125858,0
GTEX-RNOR-0726-SM-2TF5I,-0.3908997073611916,-0.2537842587200101,-0.2576459324791856,-0.3523132638293101,-0.1515330095120583,-0.2635178665856575,0
GTEX-RVPV-1726-SM-2NKAQ,-0.359851629845681,-0.2182576713111436,-0.2153571043078949,-0.3207009619630437,-0.1066830991350256,-0.2318473258822663,0
GTEX-RWS6-0226-SM-2XCA9,-0.3675538110792649,-0.2270708487034364,-0.22584780920157,-0.328543111869527,-0.1178091386735874,-0.2397039232558478,0
GTEX-S32W-0326-SM-2XCBI,-0.5370620322669757,-0.4210296738042258,-0.4567253582494037,-0.5011317384704109,-0.3626690184726227,-0.4126105071176971,0
GTEX-S33H-0626-SM-2XCBJ,-0.5613654978736884,-0.4488387771145329,-0.4898277324783944,-0.5258768612810589,-0.3977761278827891,-0.4374012174715457,0
GTEX-S341-0326-SM-2XCAU,-0.4831900875039437,-0.3593870051541825,-0.3833494329864298,-0.4462808003045609,-0.2848493243787965,-0.3576585179474785,0
GTEX-S3LF-1126-SM-EVR33,-0.4186087762020496,-0.2854902043039601,-0.2953868860184869,-0.3805258785457209,-0.1915596183583764,-0.2917824569500387,0
GTEX-S7SE-0926-SM-2XCD6,-0.3379100173835107,-0.1931511051271554,-0.1854716764983879,-0.2983606133137515,-0.0749877598031682,-0.209465819966673,0
GTEX-SIU8-0926-SM-COH1X,-0.3850515630541851,-0.2470925526136098,-0.2496805062914816,-0.3463588435242776,-0.1430851837840348,-0.2575524765475197,0
GTEX-SJXC-1026-SM-EYYVA,-0.3635458246959057,-0.2224847329121826,-0.2203887579158962,-0.3244622899454211,-0.1120194781061585,-0.2356155832989084,0
GTEX-SN8G-0926-SM-4DM5I,-0.3124006871459479,-0.1639621980209528,-0.150726862342275,-0.2723877121744376,-0.0381387415552181,-0.1834450693678192,0
GTEX-SNOS-0426-SM-32PMH,-0.3874708880980859,-0.2498608516363003,-0.2529757319305221,-0.3488221339989361,-0.1465799738024397,-0.2600203051027441,0
GTEX-SUCS-0626-SM-32PM5,-0.5645440889489767,-0.452475862007047,-0.4941571113825315,-0.5291132156263878,-0.4023677012187129,-0.4406435341006207,0
GTEX-T2IS-0526-SM-32QP9,-0.5032620413465271,-0.3823542250182478,-0.4106883046665538,-0.4667175137725856,-0.3138438838803334,-0.3781328816452166,0
GTEX-T5JC-0826-SM-32PMC,-0.4141690066702702,-0.2804100230828464,-0.2893397273576728,-0.3760054268499551,-0.1851462336489526,-0.2872536772985563,0
GTEX-T6MN-0826-SM-32PM4,-0.368497183256872,-0.2281502969916632,-0.2271327230227389,-0.3295036275741099,-0.1191718690261101,-0.2406662085031204,0
GTEX-T6MO-0426-SM-32QOI,-0.4445474340785795,-0.3151703671371939,-0.3307164630393664,-0.4069359093242461,-0.2290288136888026,-0.3182411425050329,0
GTEX-T8EM-0326-SM-3DB7F,-0.6185039293832747,-0.5142191047827037,-0.5676527543619184,-0.5840536467565419,-0.4803143633342096,-0.4956851811065974,0
GTEX-TML8-0326-SM-4GICN,-0.542012357071716,-0.4266940550139812,-0.4634679153354313,-0.5061720235568336,-0.3698199160996622,-0.4176600778405611,0
GTEX-TMMY-0926-SM-4TT1Z,-0.6289926148112169,-0.5262207238676129,-0.5819387988225901,-0.5947329388886482,-0.4954655945555659,-0.5063841475274574,0
GTEX-U3ZH-0526-SM-3DB75,-0.5761133359249818,-0.4657139075427966,-0.5099149275370131,-0.5408927059213394,-0.4190798370907125,-0.4524447255617705,0
GTEX-U3ZM-0426-SM-3DB73,-0.5998930426973745,-0.4929237027639204,-0.5423039195175638,-0.5651045518369082,-0.4534303606296058,-0.4767011765730622,0
GTEX-U3ZN-0626-SM-3DB7U,-0.6536920104559995,-0.5544828678886775,-0.6155804469354285,-0.6198811868163063,-0.5311446371784775,-0.5315787256692591,0
GTEX-U412-0826-SM-3DB9K,-0.3817094373690299,-0.2432683441670235,-0.2451283861559989,-0.3429559827197287,-0.1382573796350306,-0.2541433467070432,0
GTEX-U8T8-2226-SM-3DB95,-0.3375944698024817,-0.1927900415890514,-0.185041887007321,-0.2980393314121692,-0.074531941541256,-0.2091439461725922,0
GTEX-U8XE-1426-SM-3DB8Q,-0.5003010921132633,-0.3789661755747286,-0.4066553633906615,-0.4637027563878211,-0.3095667009315185,-0.3751125702212352,0
GTEX-UJHI-0726-SM-3DB92,-0.3730756456683221,-0.2333891767573212,-0.2333687874009536,-0.3341652925600274,-0.1257855998993201,-0.245336461599736,0
GTEX-UJMC-0726-SM-3GADX,-0.4973592448518328,-0.3755999834546357,-0.4026484398288831,-0.4607074481074185,-0.3053171113731258,-0.3721117437323889,0
GTEX-UPJH-0826-SM-4WKFD,-0.4195205155760145,-0.2865334569352087,-0.2966287145891397,-0.3814541865963157,-0.1928766541455072,-0.2927124752076785,0
GTEX-UPK5-1126-SM-3GAEJ,-0.4789482083516991,-0.3545332588826209,-0.377571809605303,-0.4419618351714061,-0.2787217984566736,-0.3533315960540725,0
GTEX-V1D1-0826-SM-3P5ZA,-0.5145458577543376,-0.3952656682377969,-0.4260573520076623,-0.4782063864832723,-0.3301437064490051,-0.389642920121983,0
GTEX-VJWN-1326-SM-EVR2Z,-0.4082389533665216,-0.2736245930693579,-0.2812627375639073,-0.3699676090485952,-0.1765800878361793,-0.2812047361222201,0
GTEX-VJYA-0326-SM-3GAEX,-0.5485765588321284,-0.4342051058187927,-0.4724086428310094,-0.512855513942271,-0.3793021090149621,-0.4243558811132293,0
GTEX-VUSG-0926-SM-3GIK6,-0.4112871386280565,-0.2771124618457173,-0.2854144980938439,-0.3730711877672392,-0.1809832859319112,-0.2843140325142009,0
GTEX-WFG7-0526-SM-3GIKI,-0.361488702014657,-0.2201308818980695,-0.2175868676039716,-0.3223677839927388,-0.1090479006278919,-0.233517218671475,0
GTEX-WFON-0426-SM-3GIL4,-0.4925328512219314,-0.370077409792011,-0.396074682378041,-0.4557933463477315,-0.2983452361696701,-0.367188588801781,0
GTEX-WH7G-0726-SM-3NMBM,-0.5678387831767858,-0.4562457972763492,-0.4986446278159455,-0.5324677830206014,-0.4071269891573349,-0.4440042815605861,0
GTEX-WHPG-1426-SM-3NMBB,-0.5011410722796817,-0.3799273181378734,-0.4077994528083464,-0.4645580011793618,-0.3107800783190081,-0.3759693906165496,0
GTEX-WHSB-0326-SM-5FQSD,-0.4799447070494352,-0.3556734968915687,-0.3789290840510533,-0.4429764428432156,-0.2801612717143001,-0.3543480729213362,0
GTEX-WI4N-0826-SM-GQ1DU,-0.3911382255557445,-0.2540571818175242,-0.2579708046050085,-0.3525561165200456,-0.1518775564375047,-0.2637611666800132,0
GTEX-WK11-0526-SM-3NB3O,-0.5658467434052928,-0.4539664170142853,-0.495931383249838,-0.5304395427034808,-0.4042494259596035,-0.4419723046488328,0
GTEX-WL46-1026-SM-GNINR,-0.3090750687536254,-0.160156877950995,-0.1461972258555729,-0.2690016586431815,-0.0333347827023917,-0.1800527777644057,0
GTEX-WOFM-0126-SM-3MJFE,-0.550744793823088,-0.4366860964659853,-0.4753618729278444,-0.5150631514044287,-0.3824341916687853,-0.4265675856705051,0
GTEX-WRHU-0226-SM-3MJFV,-0.5221134409306634,-0.4039248325629728,-0.4363647285096604,-0.4859114923355936,-0.3410753149216841,-0.3973622209673378,0
GTEX-WVJS-0826-SM-4MVNR,-0.4334212439128311,-0.3024392868552131,-0.3155621094764,-0.395607527334559,-0.212956687112774,-0.3068918904187492,0
GTEX-WVLH-0826-SM-F21KU,-0.3675977219813983,-0.2271210935052946,-0.2259076177547481,-0.3285878207470015,-0.1178725693328375,-0.2397487144997708,0
GTEX-WWYW-0926-SM-3NB2Z,-0.5375180096775684,-0.4215514233819828,-0.4573464192589592,-0.5015960021769368,-0.363327691976282,-0.4130756261298093,0
GTEX-WY7C-0426-SM-3NB3C,-0.582549649224912,-0.4730786226987218,-0.518681465402727,-0.5474459837802219,-0.4283772911606519,-0.4590100764194327,0
GTEX-WYBS-1126-SM-3NMAM,-0.5012840139761491,-0.3800908783670498,-0.4079941455985008,-0.4647035404983663,-0.3109865620303588,-0.3761151980603091,0
GTEX-WYJK-0826-SM-3NM8Y,-0.5776199237315189,-0.4674378121346779,-0.5119669654721729,-0.5424266723482299,-0.4212561498773759,-0.4539815179904267,0
GTEX-WYVS-0526-SM-3NM9W,-0.5825966596709032,-0.47313241413614,-0.5187454956690704,-0.5474938485283305,-0.4284451992070817,-0.4590580293479996,0
GTEX-WZTO-0426-SM-3NM99,-0.4946831064752983,-0.3725378272259714,-0.3990034232924704,-0.457982677333684,-0.3014513465352177,-0.3693819531571238,0
GTEX-X15G-0626-SM-EVR32,-0.5769945680455366,-0.4667222524215657,-0.5111152039053822,-0.5417899523223545,-0.4203528042046506,-0.4533436249454513,0
GTEX-X261-1026-SM-3NMDL,-0.5008207087930937,-0.3795607440270226,-0.4073631038450361,-0.4642318158546863,-0.310317303332236,-0.3756426043658777,0
GTEX-X3Y1-0626-SM-3P5YS,-0.487616570058163,-0.3644519828262375,-0.3893784942075338,-0.4507877235638137,-0.2912435156372748,-0.3621737442392261,0
GTEX-X4EO-0926-SM-3P5Z2,-0.4821628883393838,-0.3582116383093973,-0.3819503431733467,-0.4452349342585674,-0.2833655033452121,-0.3566107251192291,0
GTEX-X4EP-0526-SM-3P5YW,-0.4728448608146479,-0.3475495379210438,-0.369258785549785,-0.4357475739296397,-0.2699053237522452,-0.3471058863784071,0
GTEX-X4LF-0526-SM-3NMB6,-0.5338313154634707,-0.4173329443414861,-0.4523249818426754,-0.4978423111367605,-0.3580021479065341,-0.4093150197247846,0
GTEX-X4XX-1026-SM-4QARO,-0.4203770011151723,-0.2875134856779263,-0.2977952850403551,-0.3823262367061631,-0.1941138740555408,-0.2935861318814681,0
GTEX-X4XY-1026-SM-46MVX,-0.3498825541048018,-0.2068506126770938,-0.2017787907771453,-0.3105507221779585,-0.0922824602131175,-0.2216783864730878,0
GTEX-X585-1026-SM-G8W81,-0.4505728151269889,-0.3220648753843182,-0.3389232933558471,-0.4130707872234153,-0.2377326633836389,-0.3243873225914411,0
GTEX-X5EB-0426-SM-46MVY,-0.4041971025279628,-0.2689997280664306,-0.2757575614215065,-0.3658523072640286,-0.1707415090135087,-0.2770818527831257,0
GTEX-X62O-0726-SM-GOR1I,-0.5200286143148954,-0.4015392814781944,-0.4335251042373654,-0.4837887789958206,-0.3380637182512581,-0.3952355969867965,0
GTEX-XBEC-1026-SM-4QASM,-0.3544023853903567,-0.2120224041079604,-0.2079349970189833,-0.3151526905578744,-0.0988114966075667,-0.2262888329856011,0
GTEX-XBED-0826-SM-47JYC,-0.3367203494607691,-0.1917898343230713,-0.1838512971901817,-0.2971493260295217,-0.0732692476123012,-0.2082523011472909,0
GTEX-XBEW-0226-SM-4AT6A,-0.3861672307626621,-0.2483691490903051,-0.2512000940983749,-0.3474947858178127,-0.1446968003715917,-0.2586905115693381,0
GTEX-XGQ4-0826-SM-4AT4T,-0.3470605387714748,-0.2036215375641978,-0.1979350834987093,-0.3076774234835773,-0.088205971589334,-0.218799794346568,0
GTEX-XMD2-1026-SM-4WWE8,-0.364974511297443,-0.2241194994900499,-0.2223346910311704,-0.32591693949973,-0.1140832601874743,-0.2370729127307797,0
GTEX-XMD3-0826-SM-H6Q68,-0.445263213825812,-0.3159893940718841,-0.3316913860993878,-0.4076646966518341,-0.2300627797209034,-0.3189712724658352,0
GTEX-XOT4-1426-SM-4B65T,-0.3507433928099238,-0.2078356225053891,-0.2029512904292063,-0.3114272045621218,-0.0935259684063225,-0.2225564835867014,0
GTEX-XPT6-1226-SM-HLJS1,-0.5146923580103542,-0.3954333003286469,-0.426256891710262,-0.4783555490301117,-0.3303553306099303,-0.3897923574685921,0
GTEX-XPVG-1026-SM-4B64Y,-0.5529783248547216,-0.4392418017390768,-0.4784040390640509,-0.5173372715062097,-0.3856605964773614,-0.4288458953473056,0
GTEX-XQ3S-0926-SM-4BOPI,-0.3270335263105388,-0.1807057416223569,-0.1706574239295547,-0.2872864680990349,-0.0592763313066473,-0.1983712730316963,0
GTEX-XQ8I-1126-SM-4BOO2,-0.3549852243937665,-0.2126893143470755,-0.2087288490201067,-0.3157461212624332,-0.0996534256144146,-0.2268833569580369,0
GTEX-XUW1-1226-SM-GQ1CL,-0.4937600190757624,-0.3714815896805306,-0.3977461382188114,-0.4570428150343678,-0.3001179181733917,-0.3684403593645552,0
GTEX-XV7Q-0426-SM-4BRVN,-0.3853190442594463,-0.2473986164726103,-0.2500448272940523,-0.3466311855589833,-0.1434715686762239,-0.2578253203135914,0
GTEX-XXEK-0626-SM-G8LLV,-0.4931833446444308,-0.3708217332182127,-0.3969606826322241,-0.4564556609282011,-0.2992848940819959,-0.3678521235537884,0
GTEX-XYKS-0526-SM-4BRW2,-0.411529319941989,-0.2773895764469005,-0.2857443595471357,-0.373317770145764,-0.1813331243468479,-0.2845610691674902,0
GTEX-Y111-1026-SM-4TT22,-0.5607857735245412,-0.4481754308009733,-0.4890381227714633,-0.5252866018321345,-0.3969386980905694,-0.4368098705970977,0
GTEX-Y3I4-0426-SM-4TT29,-0.3230803211460149,-0.1761823089314767,-0.1652729870398666,-0.2832614229110428,-0.0535658039078946,-0.1943388125674577,0
GTEX-Y3IK-0626-SM-4WWE4,-0.3846439719007537,-0.246626168737435,-0.2491253494627542,-0.3459438453790993,-0.1424964057286871,-0.2571367138579091,0
GTEX-Y5LM-0726-SM-4VBRP,-0.531089443875393,-0.4141955732566237,-0.4485904338212065,-0.4950506126080014,-0.3540414294070012,-0.4065181780945643,0
GTEX-Y5V5-0826-SM-4VBQD,-0.5644320121354187,-0.4523476187458858,-0.4940044579015496,-0.5289991020855209,-0.4022058027874524,-0.4405292103302063,0
GTEX-Y5V6-0226-SM-4V6G7,-0.4846845819078312,-0.3610970719383576,-0.3853849991826744,-0.4478024535602105,-0.2870081678704699,-0.3591829745205356,0
GTEX-Y8E4-0526-SM-4V6GC,-0.5523780895033328,-0.4385549858270011,-0.4775864924824777,-0.5167261283167663,-0.3847935379066182,-0.4282336262585582,0
GTEX-Y8LW-0326-SM-4VBQ9,-0.3957911602127151,-0.2593812760296707,-0.2643083034115794,-0.3572936071059501,-0.1585988647778058,-0.2685073850689035,0
GTEX-Y9LG-0526-SM-4VBRY,-0.5600364589920264,-0.4473180318775513,-0.4880175238794405,-0.5245236703049634,-0.3958562900216412,-0.4360455335334005,0
GTEX-YB5E-0726-SM-4VDSH,-0.5250957429661829,-0.4073373148299214,-0.4404267532283237,-0.4889479905585875,-0.3453833426552362,-0.4004043132823465,0
GTEX-YEC3-0226-SM-DO11B,-0.5679018010221748,-0.4563179050901553,-0.4987304608545305,-0.5325319460642037,-0.4072180203883808,-0.4440685628107354,0
GTEX-YEC4-0526-SM-4W21U,-0.6036575799824211,-0.4972312532988716,-0.5474313825726345,-0.5689375005591683,-0.4588683514282627,-0.4805411866753282,0
GTEX-YECK-0926-SM-4W214,-0.4979385552480948,-0.3762628561049436,-0.4034374857140312,-0.4612972860808568,-0.3061539431975716,-0.3727026683548732,0
GTEX-YF7O-0626-SM-4W21R,-0.5722821479281598,-0.4613300923071866,-0.5046966833217769,-0.5369918952704562,-0.4135455672729053,-0.4485367285099376,0
GTEX-YFC4-1126-SM-5RQJN,-0.3490962352261911,-0.2059508717395673,-0.2007077903608137,-0.3097501138394434,-0.0911465982192199,-0.2208763031866607,0
GTEX-YFCO-0426-SM-4W1Z7,-0.5359067488152205,-0.4197077472369434,-0.4551518120819798,-0.4999554605124684,-0.3610001757159204,-0.411432062121723,0
